player_id,player_name,team,team_crest,position,dob,nationality,photo_url
253243,Mukhammadkodir Khamraliev,Uzbekistan,https://crests.football-data.org/8070.png,Defence,2001-07-06,Uzbekistan,https://img.sofascore.com/api/v1/player/253243/image
117321,Otabek Shukurov,Uzbekistan,https://crests.football-data.org/8070.png,Midfield,1996-06-22,Uzbekistan,https://img.sofascore.com/api/v1/player/117321/image
132176,Jamshid Iskanderov,Uzbekistan,https://crests.football-data.org/8070.png,Midfield,1993-10-16,Uzbekistan,https://img.sofascore.com/api/v1/player/132176/image
149716,Akmal Mozgovoy,Uzbekistan,https://crests.football-data.org/8070.png,Midfield,2000-04-02,Uzbekistan,https://img.sofascore.com/api/v1/player/149716/image
212371,Umarali Rahmonaliyev,Uzbekistan,https://crests.football-data.org/8070.png,Midfield,2003-08-18,Uzbekistan,https://img.sofascore.com/api/v1/player/212371/image
232740,Azizjon Ganiev,Uzbekistan,https://crests.football-data.org/8070.png,Midfield,1998-02-22,Uzbekistan,https://img.sofascore.com/api/v1/player/232740/image
232753,Odiljon Hamrobekov,Uzbekistan,https://crests.football-data.org/8070.png,Midfield,1996-02-13,Uzbekistan,https://img.sofascore.com/api/v1/player/232753/image
261032,Ibrokhim Ibrokhimov,Uzbekistan,https://crests.football-data.org/8070.png,Midfield,2001-01-12,Uzbekistan,https://img.sofascore.com/api/v1/player/261032/image
49149,Dostonbek Xamdamov,Uzbekistan,https://crests.football-data.org/8070.png,Offence,1996-07-24,Uzbekistan,https://img.sofascore.com/api/v1/player/49149/image
49307,Eldor Shomurodov,Uzbekistan,https://crests.football-data.org/8070.png,Offence,1995-06-29,Uzbekistan,https://img.sofascore.com/api/v1/player/49307/image
119221,Oston Urunov,Uzbekistan,https://crests.football-data.org/8070.png,Offence,2000-12-19,Uzbekistan,https://img.sofascore.com/api/v1/player/119221/image
183140,Igor Sergeev,Uzbekistan,https://crests.football-data.org/8070.png,Offence,1993-04-30,Uzbekistan,https://img.sofascore.com/api/v1/player/183140/image
261029,Alisher Odilov,Uzbekistan,https://crests.football-data.org/8070.png,Offence,2001-07-15,Uzbekistan,https://img.sofascore.com/api/v1/player/261029/image
9923,Mark Flekken,Netherlands,https://crests.football-data.org/8601.svg,Goalkeeper,1993-06-13,Netherlands,https://img.sofascore.com/api/v1/player/9923/image
126870,Bart Verbruggen,Netherlands,https://crests.football-data.org/8601.svg,Goalkeeper,2002-08-18,Netherlands,https://img.sofascore.com/api/v1/player/126870/image
137691,Robin Roefs,Netherlands,https://crests.football-data.org/8601.svg,Goalkeeper,2003-01-17,Netherlands,https://img.sofascore.com/api/v1/player/137691/image
7417,Denzel Dumfries,Netherlands,https://crests.football-data.org/8601.svg,Defence,1996-04-18,Netherlands,https://img.sofascore.com/api/v1/player/7417/image
7869,Virgil van Dijk,Netherlands,https://crests.football-data.org/8601.svg,Defence,1991-07-08,Netherlands,https://img.sofascore.com/api/v1/player/7869/image
8240,Nathan Aké,Netherlands,https://crests.football-data.org/8601.svg,Defence,1995-02-18,Netherlands,https://img.sofascore.com/api/v1/player/8240/image
98566,Jan Paul van Hecke,Netherlands,https://crests.football-data.org/8601.svg,Defence,2000-06-08,Netherlands,https://img.sofascore.com/api/v1/player/98566/image
98816,Jurrien Timber,Netherlands,https://crests.football-data.org/8601.svg,Defence,2001-06-17,Netherlands,https://img.sofascore.com/api/v1/player/98816/image
131177,Mickey van de Ven,Netherlands,https://crests.football-data.org/8601.svg,Defence,2001-04-19,Netherlands,https://img.sofascore.com/api/v1/player/131177/image
189477,Jorrel Hato,Netherlands,https://crests.football-data.org/8601.svg,Defence,2006-03-07,Netherlands,https://img.sofascore.com/api/v1/player/189477/image
1848,Marten de Roon,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1991-03-29,Netherlands,https://img.sofascore.com/api/v1/player/1848/image
7457,Donyell Malen,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1999-01-19,Netherlands,https://img.sofascore.com/api/v1/player/7457/image
7559,Frenkie de Jong,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1997-05-12,Netherlands,https://img.sofascore.com/api/v1/player/7559/image
7565,Noa Lang,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1999-06-17,Netherlands,https://img.sofascore.com/api/v1/player/7565/image
7688,Guus Til,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1997-12-22,Netherlands,https://img.sofascore.com/api/v1/player/7688/image
7693,Teun Koopmeiners,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1998-02-28,Netherlands,https://img.sofascore.com/api/v1/player/7693/image
7696,Tijjani Reijnders,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1998-07-29,Netherlands,https://img.sofascore.com/api/v1/player/7696/image
81793,Ryan Gravenberch,Netherlands,https://crests.football-data.org/8601.svg,Midfield,2002-05-16,Netherlands,https://img.sofascore.com/api/v1/player/81793/image
97505,Mats Wieffer,Netherlands,https://crests.football-data.org/8601.svg,Midfield,1999-11-16,Netherlands,https://img.sofascore.com/api/v1/player/97505/image
97536,Quinten Timber,Netherlands,https://crests.football-data.org/8601.svg,Midfield,2001-06-17,Netherlands,https://img.sofascore.com/api/v1/player/97536/image
102193,Crysencio Summerville,Netherlands,https://crests.football-data.org/8601.svg,Midfield,2001-10-30,Netherlands,https://img.sofascore.com/api/v1/player/102193/image
7459,Cody Gakpo,Netherlands,https://crests.football-data.org/8601.svg,Offence,1999-05-07,Netherlands,https://img.sofascore.com/api/v1/player/7459/image
7561,Justin Kluivert,Netherlands,https://crests.football-data.org/8601.svg,Offence,1999-05-05,Netherlands,https://img.sofascore.com/api/v1/player/7561/image
7697,Wout Weghorst,Netherlands,https://crests.football-data.org/8601.svg,Offence,1992-08-07,Netherlands,https://img.sofascore.com/api/v1/player/7697/image
8472,Memphis Depay,Netherlands,https://crests.football-data.org/8601.svg,Offence,1994-02-13,Netherlands,https://img.sofascore.com/api/v1/player/8472/image
97535,Brian Brobbey,Netherlands,https://crests.football-data.org/8601.svg,Offence,2002-02-01,Netherlands,https://img.sofascore.com/api/v1/player/97535/image
6843,Ørjan Nyland,Norway,https://crests.football-data.org/813.svg,Goalkeeper,1990-09-10,Norway,https://img.sofascore.com/api/v1/player/6843/image
44441,Egil Selvik,Norway,https://crests.football-data.org/813.svg,Goalkeeper,1997-07-30,Norway,https://img.sofascore.com/api/v1/player/44441/image
146024,Sander Tangvik,Norway,https://crests.football-data.org/813.svg,Goalkeeper,2002-11-29,Norway,https://img.sofascore.com/api/v1/player/146024/image
16068,Kristoffer Ajer,Norway,https://crests.football-data.org/813.svg,Defence,1998-04-17,Norway,https://img.sofascore.com/api/v1/player/16068/image
16197,Torbjørn Heggem,Norway,https://crests.football-data.org/813.svg,Defence,1999-01-12,Norway,https://img.sofascore.com/api/v1/player/16197/image
37913,Fredrik Bjørkan,Norway,https://crests.football-data.org/813.svg,Defence,1998-08-21,Norway,https://img.sofascore.com/api/v1/player/37913/image
38548,Marcus Pedersen,Norway,https://crests.football-data.org/813.svg,Defence,2000-07-16,Norway,https://img.sofascore.com/api/v1/player/38548/image
44030,Julian Ryerson,Norway,https://crests.football-data.org/813.svg,Defence,1997-11-17,Norway,https://img.sofascore.com/api/v1/player/44030/image
44032,Leo Østigård,Norway,https://crests.football-data.org/813.svg,Defence,1999-11-28,Norway,https://img.sofascore.com/api/v1/player/44032/image
135036,Henrik Falchener,Norway,https://crests.football-data.org/813.svg,Defence,2003-05-08,Norway,https://img.sofascore.com/api/v1/player/135036/image
145159,Sondre Langås,Norway,https://crests.football-data.org/813.svg,Defence,2001-02-02,Norway,https://img.sofascore.com/api/v1/player/145159/image
205467,David Wolfe,Norway,https://crests.football-data.org/813.svg,Defence,2002-04-23,Norway,https://img.sofascore.com/api/v1/player/205467/image
7421,Morten Thorsby,Norway,https://crests.football-data.org/813.svg,Midfield,1996-05-05,Norway,https://img.sofascore.com/api/v1/player/7421/image
7427,Martin Ødegaard,Norway,https://crests.football-data.org/813.svg,Midfield,1998-12-17,Norway,https://img.sofascore.com/api/v1/player/7427/image
8973,Sander Berge,Norway,https://crests.football-data.org/813.svg,Midfield,1998-02-14,Norway,https://img.sofascore.com/api/v1/player/8973/image
37924,Patrick Berg,Norway,https://crests.football-data.org/813.svg,Midfield,1997-11-24,Norway,https://img.sofascore.com/api/v1/player/37924/image
38088,Fredrik Aursnes,Norway,https://crests.football-data.org/813.svg,Midfield,1995-12-10,Norway,https://img.sofascore.com/api/v1/player/38088/image
44033,Kristian Thorstvedt,Norway,https://crests.football-data.org/813.svg,Midfield,1999-03-13,Norway,https://img.sofascore.com/api/v1/player/44033/image
150589,Thelo Aasgaard,Norway,https://crests.football-data.org/813.svg,Midfield,2002-05-02,Norway,https://img.sofascore.com/api/v1/player/150589/image
169295,Antonio Nusa,Norway,https://crests.football-data.org/813.svg,Midfield,2005-04-17,Norway,https://img.sofascore.com/api/v1/player/169295/image
179716,Oscar Bobb,Norway,https://crests.football-data.org/813.svg,Midfield,2003-07-12,Norway,https://img.sofascore.com/api/v1/player/179716/image
8167,Alexander Sørloth,Norway,https://crests.football-data.org/813.svg,Offence,1995-12-05,Norway,https://img.sofascore.com/api/v1/player/8167/image
37916,Jens Hauge,Norway,https://crests.football-data.org/813.svg,Offence,1999-10-12,Norway,https://img.sofascore.com/api/v1/player/37916/image
38101,Erling Haaland,Norway,https://crests.football-data.org/813.svg,Offence,2000-07-21,Norway,https://img.sofascore.com/api/v1/player/38101/image
157796,Andreas Schjelderup,Norway,https://crests.football-data.org/813.svg,Offence,2004-06-01,Norway,https://img.sofascore.com/api/v1/player/157796/image
213269,Jørgen Strand Larsen,Norway,https://crests.football-data.org/813.svg,Offence,2000-02-06,Norway,https://img.sofascore.com/api/v1/player/213269/image
3981,Angus Gunn,Scotland,https://crests.football-data.org/814.svg,Goalkeeper,1996-01-22,Scotland,https://img.sofascore.com/api/v1/player/3981/image
15607,Craig Gordon,Scotland,https://crests.football-data.org/814.svg,Goalkeeper,1982-12-31,Scotland,https://img.sofascore.com/api/v1/player/15607/image
34960,Liam Kelly,Scotland,https://crests.football-data.org/814.svg,Goalkeeper,1996-01-23,Scotland,https://img.sofascore.com/api/v1/player/34960/image
3986,Grant Hanley,Scotland,https://crests.football-data.org/814.svg,Defence,1991-11-20,Scotland,https://img.sofascore.com/api/v1/player/3986/image
5769,Dominic Hyam,Scotland,https://crests.football-data.org/814.svg,Defence,1995-12-20,Scotland,https://img.sofascore.com/api/v1/player/5769/image
7868,Andrew Robertson,Scotland,https://crests.football-data.org/814.svg,Defence,1994-03-11,Scotland,https://img.sofascore.com/api/v1/player/7868/image
15615,Kieran Tierney,Scotland,https://crests.football-data.org/814.svg,Defence,1997-06-05,Scotland,https://img.sofascore.com/api/v1/player/15615/image
16070,Jack Hendry,Scotland,https://crests.football-data.org/814.svg,Defence,1995-05-07,Scotland,https://img.sofascore.com/api/v1/player/16070/image
34411,Anthony Ralston,Scotland,https://crests.football-data.org/814.svg,Defence,1998-11-16,Scotland,https://img.sofascore.com/api/v1/player/34411/image
34429,John Souttar,Scotland,https://crests.football-data.org/814.svg,Defence,1996-09-25,Scotland,https://img.sofascore.com/api/v1/player/34429/image
34486,Scott McKenna,Scotland,https://crests.football-data.org/814.svg,Defence,1996-11-12,Scotland,https://img.sofascore.com/api/v1/player/34486/image
101111,Aaron Hickey,Scotland,https://crests.football-data.org/814.svg,Defence,2002-01-01,Scotland,https://img.sofascore.com/api/v1/player/101111/image
138174,Nathan Patterson,Scotland,https://crests.football-data.org/814.svg,Defence,2001-10-16,Scotland,https://img.sofascore.com/api/v1/player/138174/image
7905,Scott McTominay,Scotland,https://crests.football-data.org/814.svg,Midfield,1996-12-08,Scotland,https://img.sofascore.com/api/v1/player/7905/image
34494,Kenny McLean,Scotland,https://crests.football-data.org/814.svg,Midfield,1992-01-08,Scotland,https://img.sofascore.com/api/v1/player/34494/image
34495,Ryan Christie,Scotland,https://crests.football-data.org/814.svg,Midfield,1995-02-22,Scotland,https://img.sofascore.com/api/v1/player/34495/image
34638,Lewis Ferguson,Scotland,https://crests.football-data.org/814.svg,Midfield,1999-08-24,Scotland,https://img.sofascore.com/api/v1/player/34638/image
34646,John McGinn,Scotland,https://crests.football-data.org/814.svg,Midfield,1994-10-18,Scotland,https://img.sofascore.com/api/v1/player/34646/image
176789,Ben Doak,Scotland,https://crests.football-data.org/814.svg,Midfield,2005-11-11,Scotland,https://img.sofascore.com/api/v1/player/176789/image
270697,Findlay Curtis,Scotland,https://crests.football-data.org/814.svg,Midfield,,Scotland,https://img.sofascore.com/api/v1/player/270697/image
290139,Tyler Fletcher,Scotland,https://crests.football-data.org/814.svg,Midfield,2007-03-19,England,https://img.sofascore.com/api/v1/player/290139/image
4119,Che Adams,Scotland,https://crests.football-data.org/814.svg,Offence,1996-07-13,Scotland,https://img.sofascore.com/api/v1/player/4119/image
25606,George Hirst,Scotland,https://crests.football-data.org/814.svg,Offence,1999-02-15,Scotland,https://img.sofascore.com/api/v1/player/25606/image
35101,Ross Stewart,Scotland,https://crests.football-data.org/814.svg,Offence,1996-07-11,Scotland,https://img.sofascore.com/api/v1/player/35101/image
35126,Lyndon Dykes,Scotland,https://crests.football-data.org/814.svg,Offence,1995-10-07,Scotland,https://img.sofascore.com/api/v1/player/35126/image
52043,Lawrence Shankland,Scotland,https://crests.football-data.org/814.svg,Offence,1995-08-10,Scotland,https://img.sofascore.com/api/v1/player/52043/image
7412,Trevor Doornbusch,Curaçao,https://crests.football-data.org/curacao.svg,Goalkeeper,1999-07-06,Curaçao,https://img.sofascore.com/api/v1/player/7412/image
7437,Eloy Room,Curaçao,https://crests.football-data.org/curacao.svg,Goalkeeper,1989-02-06,Curaçao,https://img.sofascore.com/api/v1/player/7437/image
171283,Tyrick Bodak,Curaçao,https://crests.football-data.org/curacao.svg,Goalkeeper,2002-02-15,Curaçao,https://img.sofascore.com/api/v1/player/171283/image
7229,Roshon van Eijma,Curaçao,https://crests.football-data.org/curacao.svg,Defence,1998-06-09,Curaçao,https://img.sofascore.com/api/v1/player/7229/image
7438,Joshua Brenet,Curaçao,https://crests.football-data.org/curacao.svg,Defence,1994-03-20,Curaçao,https://img.sofascore.com/api/v1/player/7438/image
7443,Armando Obispo,Curaçao,https://crests.football-data.org/curacao.svg,Defence,1999-03-05,Curaçao,https://img.sofascore.com/api/v1/player/7443/image
7744,Sheral Floranus,Curaçao,https://crests.football-data.org/curacao.svg,Defence,1998-08-23,Curaçao,https://img.sofascore.com/api/v1/player/7744/image
9428,Riechedly Bazoer,Curaçao,https://crests.football-data.org/curacao.svg,Defence,1996-10-12,Curaçao,https://img.sofascore.com/api/v1/player/9428/image
55417,Juriën Gaari,Curaçao,https://crests.football-data.org/curacao.svg,Defence,1993-12-23,Curaçao,https://img.sofascore.com/api/v1/player/55417/image
137697,Shurandy Sambo,Curaçao,https://crests.football-data.org/curacao.svg,Defence,2001-08-19,Curaçao,https://img.sofascore.com/api/v1/player/137697/image
149120,Ar'jany Martha,Curaçao,https://crests.football-data.org/curacao.svg,Defence,2003-09-04,Curaçao,https://img.sofascore.com/api/v1/player/149120/image
166156,Livano Comenencia,Curaçao,https://crests.football-data.org/curacao.svg,Defence,2004-02-03,Curaçao,https://img.sofascore.com/api/v1/player/166156/image
177433,Deveron Fonville,Curaçao,https://crests.football-data.org/curacao.svg,Defence,2003-05-16,Curaçao,https://img.sofascore.com/api/v1/player/177433/image
191954,Tyrese Noslin,Curaçao,https://crests.football-data.org/curacao.svg,Defence,2002-09-11,Curaçao,https://img.sofascore.com/api/v1/player/191954/image
4280,Leandro Bacuna,Curaçao,https://crests.football-data.org/curacao.svg,Midfield,1991-08-21,Curaçao,https://img.sofascore.com/api/v1/player/4280/image
7274,Godfried Roemeratoe,Curaçao,https://crests.football-data.org/curacao.svg,Midfield,1999-08-19,Curaçao,https://img.sofascore.com/api/v1/player/7274/image
7518,Juninho Bacuna,Curaçao,https://crests.football-data.org/curacao.svg,Midfield,1997-08-07,Curaçao,https://img.sofascore.com/api/v1/player/7518/image
53327,Kevin Felida,Curaçao,https://crests.football-data.org/curacao.svg,Midfield,1999-11-11,Curaçao,https://img.sofascore.com/api/v1/player/53327/image
6597,Gervane Kastaneer,Curaçao,https://crests.football-data.org/curacao.svg,Offence,1996-06-09,Curaçao,https://img.sofascore.com/api/v1/player/6597/image
7986,Kenji Gorré,Curaçao,https://crests.football-data.org/curacao.svg,Offence,1994-09-29,Curaçao,https://img.sofascore.com/api/v1/player/7986/image
8288,Jürgen Locadia,Curaçao,https://crests.football-data.org/curacao.svg,Offence,1993-11-07,Curaçao,https://img.sofascore.com/api/v1/player/8288/image
